4.3	0	5.6	0
4.7	0	5.8	0
5.4	0	5.3	0
5.9	0	3	0
6.7	0	5.1	0
7.3	0	2.2	0
7.7	0	1.5	0
8.2	0	3.2	0
8.7	0	4.1	0
9	0	3.4	0
9.3	0	5.7	0
10.2	0	10.2	0
10.6	0	8.9	0
11.6	0	10.5	0.5
8	0	5.4	4.9
8.7	0	8.1	0
9.5	0	7.3	0
9.8	0	5.8	0
8.2	0	6.8	2.8
10.4	0	8.4	0
12.3	0	10.1	0
14	0	5.9	0
15.3	0	4.7	0
16.4	0	3.7	0
15.5	0	7	1.9
17.2	0	8.5	0
14.4	0	7	3.6
3.2	0	7.7	12.7
0	4.1	5.7	8.6
1.5	0	9.8	1.7
4.3	0	8.1	0
3.6	0	8	1.9
4	0	9.1	0
0	10.7	11.3	15.9
0	0.5	8.4	1.5
1.4	0	6.3	0
2.4	0	4	0
3.9	0	5.2	0
2.9	0	6.1	2.6
3.4	0	7.2	2.5
4.5	0	3.8	0.5
5.3	0	2.8	0.1
5.6	0	3.2	0.6
7.2	0	4.6	0
5.2	0	7.3	3
5.9	0	5.9	0.7
0	1.8	8.4	9.5
0	1.9	7.7	3.7
2.3	0	10.5	0
2.8	0	8.4	0.8
5.1	0	11	0
5	0	11.2	1.8
6	0	12.4	0
7	0	11.4	1.1
4.5	0	7.8	4.9
5.1	0	2.4	0.7
6.5	0	4.3	0
7.9	0	4.5	0
9.1	0	5.3	0
10	0	5.9	0.6
11.5	0	7.3	1.1
13.5	0	8.3	0.7
5.4	0	6.8	9.5
6.6	0	7	0.7
6.7	0	5.8	1.7
7.7	0	6	0
10.3	0	6.8	0
11.2	0	7	1.2
11.4	0	8.3	1.6
12.9	0	11	0.6
15.1	0	12.2	0.3
16.3	0	11.6	1.6
17.9	0	11.7	0.5
18.7	0	11.2	1.7
21.1	0	12.7	0
23.9	0	13.2	0
24.2	0	13.6	2
25.6	0	10.8	1.4
11.9	0	8.9	15.6
6.5	0	8.1	6.4
5.3	0	10.2	3.7
6.8	0	10.4	0.6
9.2	0	12.4	0
6.9	0	16.7	5.4
9.2	0	17.3	0
13.6	0	15.7	0
18	0	17.9	0
22.8	0	18	0.3
25.6	0	18.8	0
27.9	0	18.6	0
32.1	0	18.3	0
36	0	16.5	0
41.1	0	15.4	0
45.1	0	14.5	0.6
42.4	0	11.7	4.4
43.1	0	10.9	0.1
44	0	11.9	0.5
47.8	0	11.2	0
50.5	0	8.9	0
52.9	0	9.3	0
55.8	0	11.8	0
58.7	0	14.3	0.4
60.9	0	15.1	0.2
61.2	0	16.3	5.2
49.1	0	15	15
37.5	0	11.6	13.1
31	0	13.1	8.7
26.8	0	14.5	4.7
29.2	0	15.8	0.1
31.2	0	15.6	0
33.2	0	16.5	0.3
35	0	16.1	0
20.5	0	15.1	16.2
8.9	0	14.8	12.5
11.8	0	14.8	0
14.5	0	12.8	0
16.4	0	12.9	0
19.8	0	14.6	0
24	0	18.8	0
27.6	0	18	0
31.1	0	17.4	0
24.2	0	14.4	9.9
25	0	12.8	1.5
27.3	0	11.3	0
30.2	0	13.9	0
33.1	0	12.6	0
35.4	0	12.9	0
38.8	0	15.1	0
39.6	0	14.2	1.5
44	0	16	0
43.2	0	14.1	3.5
41.4	0	15.3	3.5
46	0	17.5	0
49.4	0	15	0
52.7	0	15.3	0
56.4	0	17	0
60	0	15.2	0
61.8	0	16.3	0.9
66.3	0	18.8	0
69	0	15.8	0
72.7	0	15.6	0
76.7	0	16.8	0
75.8	0	15.8	3.8
79.1	0	16.5	0
79.1	0	13.9	3.5
82.5	0	17.2	0.4
73.8	0	15.7	11.9
72.2	0	15.7	4.1
69	0	15.4	7.2
49.8	0	14.4	20.5
52.6	0	16	0.3
45.7	0	15.9	9.7
47.8	0	13.1	0.5
50.6	0	14.9	0
53.4	0	16.3	0
56.8	0	20.4	0
59.5	0	16.5	0
61.6	0	15.8	0
62.4	0	15.9	0.7
65.9	0	17.8	0
69.4	0	14.9	0
73	0	14.9	0
75.5	0	15.9	0
77.9	0	19.6	0
82.4	0	20.4	0
85.4	0	19.8	0
88.3	0	19.9	0
90.7	0	20.9	0
80.8	0	20.9	13.8
84.4	0	18.3	0
88.4	0	18.9	0
89.4	0	19.1	0.2
91.6	0	18.1	1.4
92	0	19	2.9
83.5	0	17.5	10.6
83.5	0	16.4	2.9
83.6	0	16.8	1.6
84.9	0	18.5	0.1
82.9	0	19	4.5
84.5	0	16.7	0
82.3	0	14.6	4.8
84.6	0	17.5	2
73.6	0	16.4	13.9
75.4	0	16.4	1.6
77.4	0	14.7	0.8
80.2	0	14.9	0
82.9	0	14.2	0
82.3	0	15.6	3.3
80.4	0	16.9	5.4
81.8	0	16	0.9
84	0	17.1	0.3
86.1	0	16.9	0.2
87.2	0	17.5	2
89.6	0	16.8	0
90.2	0	14.6	2.4
91.7	0	16.6	0.1
93	0	16.5	0
94	0	17	0
95.3	0	17.5	0
96.7	0	17.8	0
97.9	0	19.2	0
100.1	0	21.1	0.4
92.2	0	15.4	8.6
85.5	0	14.8	9.2
87.4	0	15.4	0
90	0	14.5	0.1
92.1	0	15.8	0.5
81.4	0	15.1	12.8
78.8	0	14.9	5
80.1	0	14.6	0
80.8	0	14.6	0.8
78.6	0	14.9	3.9
79.2	0	15.6	1.1
81	0	16.2	0.1
80.4	0	13.5	2
81.5	0	13.8	0
82.9	0	13.5	0
84.6	0	14.1	0
85.3	0	10.9	0
86.6	0	13.9	0
87.7	0	12.3	0
89	0	12.5	0
90.4	0	12.2	0
91.8	0	12.1	0
93.2	0	13.3	0
94.1	0	13.3	0.5
94.5	0	13.6	0.8
96.2	0	15.9	0
97.6	0	12.3	0
98.5	0	12.3	0
99.3	0	10.2	0
99.4	0	11.2	1.1
96.3	0	13.7	5.8
98.1	0	10.6	0.1
99.3	0	9.9	0.4
100.6	0	8.7	0
96.8	0	9.1	5.8
88.8	0	13	8.6
88.5	0	10.3	1.5
86.2	0	13.6	2.9
87.2	0	11.4	0
88.1	0	9.9	0
89.4	0	13.9	0
90.9	0	15.4	0
92.5	0	15.6	0
92.9	0	13.9	0
93.4	0	12.4	0.1
93.7	0	13.9	0.2
94.9	0	11.4	0
95.6	0	10.6	0
96.3	0	10.9	0
97	0	13.4	0
90.6	0	10.1	8.3
91.7	0	8.8	0
92.1	0	9.7	0
91.4	0	11.6	2.4
91.9	0	7.7	0
87.5	0	10.8	4.9
85	0	10.1	2.7
85.5	0	7.7	0.1
71.8	0	4.8	14.5
72.3	0	2.8	0.1
72.7	0	4.7	0.1
73.3	0	5.3	0
57.8	0	5.5	16.6
57.7	0	7.5	0.3
57.9	0	9.2	0.8
58.2	0	10.1	0
58.5	0	10.1	0.2
58.5	0	9.6	0.4
57.9	0	9.3	1.6
50.6	0	9.9	7.9
48.5	0	9.1	4.3
27.6	0	8.7	21.9
28.7	0	9.3	0
29.2	0	6.8	0
26.9	0	7.6	3.1
27.1	0	9.8	0
28	0	12.2	0
28.6	0	12.2	0.2
28.1	0	5.7	1.1
28.4	0	8	0
28.9	0	9.4	0
27.9	0	10.4	1.3
28.9	0	9	0.3
28.4	0	4.1	1.1
23.8	0	3.4	5.7
24.2	0	4	0
24.7	0	4	0
24.8	0	4.5	0
24.1	0	8.5	1.6
24.2	0	5.7	0
23.2	0	2.7	1.5
20.3	0	3	3.3
20.7	0	2.7	0
21.1	0	2.6	0.1
13.7	0	2.8	7.8
13.4	0	4.8	0.2
14	0	5	0
14.1	0	4.3	0
14.3	0	2.3	0
12.5	0	2.2	2.2
12.6	0	3	0
12.8	0	1.7	0
12.9	0	2.2	0
2.9	0	2.6	10.8
0	6.5	3.7	9.5
0.1	0	3.6	0.1
0.4	0	4.2	0
0.2	0	4.8	1
0.4	0	5	0
0.4	0	6.5	0.1
1.5	0	6.9	0
1.5	0	7.3	0
2.5	0	10.6	0
2.9	0	11	0
3.1	0	8.9	0.1
3.3	0	7.3	0
3.8	0	6.4	0
4.4	0	3.4	0
4.8	0	1.4	0
5	0	2	0
5.1	0	1	0
5	0	-1.2	0
5.1	0	-2	0
